player,team,opp,pos,stat,season_avg,pred,low,high,range,line,over_price,under_price,yes_price,no_price,edge,signal,conf,model_prob,implied_prob,ev,ev_pct,kelly_frac,injury_status,market_status,is_active,filter_reason,reasoning,game,home_team,away_team,last5_vals,last5_opps,last5_hit,last10_hit,h2h_last5,opp_rank,role_score,minutes_trend,points_trend,intel_source
Veronica Burton,nan,Golden State Valkyries @ Phoenix Mercury,nan,RA,8.8,8.3,4.8,11.8,4.8-11.8,9.5,-122.0,-108.0,,,-1.2,UNDER,MED,0.5362,0.5192,0.0327,3.3,0.0088,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 91.2, minutes STABLE, points STABLE.",Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,"[10.1, 9.2, 8.3, 7.4, 6.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[7.9, 7.0, 10.1, 9.2, 8.3]",2,91.2,STABLE,STABLE,wnba_player_intelligence
Arike Ogunbowale,nan,Atlanta Dream @ Dallas Wings,nan,PTS,14.6,12.5,9.0,16.0,9.0-16.0,13.5,-122.0,-106.0,,,-1.0,UNDER,MED,0.531,0.5146,0.0319,3.2,0.0085,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 98.8, minutes UP, points UP.",Atlanta Dream @ Dallas Wings,Dallas Wings,Atlanta Dream,"[11.6, 10.7, 13.8, 12.9, 12.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[12.1, 11.2, 14.3, 13.4, 12.5]",14,98.8,UP,UP,wnba_player_intelligence
Kayla McBride,nan,Toronto Tempo @ Minnesota Lynx,nan,PTS,18.0,16.6,13.1,20.1,13.1-20.1,17.5,-121.0,-107.0,,,-0.9,UNDER,MED,0.5284,0.5169,0.0222,2.2,0.0059,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points UP.",Toronto Tempo @ Minnesota Lynx,Minnesota Lynx,Toronto Tempo,"[17.1, 16.2, 15.3, 18.4, 17.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.7,"[17.1, 16.2, 15.3, 18.4, 17.5]",1,100.0,STABLE,UP,wnba_player_intelligence
Kahleah Copper,nan,Golden State Valkyries @ Phoenix Mercury,nan,REB,3.6,2.4,-1.1,5.9,-1.1-5.9,3.5,-120.0,-110.0,,,-1.1,UNDER,MED,0.5336,0.5238,0.0187,1.9,0.0051,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 95.5, minutes STABLE, points STABLE.",Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,"[1.0, 4.2, 3.3, 2.4, 1.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[2.9, 1.9, 1.0, 4.2, 3.3]",2,95.5,STABLE,STABLE,wnba_player_intelligence
Natisha Hiedeman,nan,Indiana Fever @ Seattle Storm,nan,REB,2.6,1.5,-2.0,5.0,-2.0-5.0,2.5,-124.0,-110.0,,,-1.0,UNDER,MED,0.531,0.5238,0.0137,1.4,0.0038,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 94.8, minutes STABLE, points STABLE.",Indiana Fever @ Seattle Storm,Seattle Storm,Indiana Fever,"[2.9, 1.9, 1.1, 0.1, 3.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.7,"[1.5, 0.6, 0, 2.9, 1.9]",4,94.8,STABLE,STABLE,wnba_player_intelligence
Kayla McBride,nan,Toronto Tempo @ Minnesota Lynx,nan,PR,21.7,20.0,16.5,23.5,16.5-23.5,20.5,-125.0,-106.0,,,-0.5,UNDER,MED,0.518,0.5146,0.0067,0.7,0.0018,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points UP.",Toronto Tempo @ Minnesota Lynx,Minnesota Lynx,Toronto Tempo,"[20.4, 19.6, 18.6, 21.8, 20.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.7,"[20.4, 19.6, 18.6, 21.8, 20.9]",1,100.0,STABLE,UP,wnba_player_intelligence
Veronica Burton,nan,Golden State Valkyries @ Phoenix Mercury,nan,REB,3.3,2.3,-1.2,5.8,-1.2-5.8,3.5,-114.0,-114.0,,,-1.2,UNDER,MED,0.5362,0.5327,0.0066,0.7,0.0019,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 91.2, minutes STABLE, points STABLE.",Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,"[1.4, 0.5, 3.6, 2.8, 1.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[3.2, 2.3, 1.4, 0.5, 3.6]",2,91.2,STABLE,STABLE,wnba_player_intelligence
Olivia Miles,nan,Toronto Tempo @ Minnesota Lynx,nan,RA,10.7,10.9,7.4,14.4,7.4-14.4,11.5,-124.0,-108.5,,,-0.6,UNDER,MED,0.5206,0.5204,0.0004,0.0,0.0001,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 95.7, minutes STABLE, points STABLE.",Toronto Tempo @ Minnesota Lynx,Minnesota Lynx,Toronto Tempo,"[10.0, 9.1, 12.2, 11.3, 10.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[10.0, 9.1, 12.2, 11.3, 10.5]",1,95.7,STABLE,STABLE,wnba_player_intelligence
NaLyssa Smith,nan,Portland Fire @ Las Vegas Aces,nan,REB,6.1,3.6,0.1,7.1,0.1-7.1,5.5,-107.0,-125.0,,,-1.9,UNDER,MED,0.5544,0.5556,-0.0021,-0.2,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 76.6, minutes STABLE, points STABLE.",Portland Fire @ Las Vegas Aces,Las Vegas Aces,Portland Fire,"[3.6, 2.7, 1.8, 5.0, 4.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[4.0, 3.1, 2.2, 5.4, 4.5]",11,76.6,STABLE,STABLE,wnba_player_intelligence
Rhyne Howard,nan,Atlanta Dream @ Dallas Wings,nan,RA,6.9,6.6,3.1,10.1,3.1-10.1,7.5,-114.0,-114.0,,,-0.9,UNDER,MED,0.5284,0.5327,-0.0081,-0.8,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points DOWN.",Atlanta Dream @ Dallas Wings,Dallas Wings,Atlanta Dream,"[7.5, 6.6, 5.7, 4.8, 7.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[7.9, 7.0, 6.1, 5.2, 8.4]",14,100.0,STABLE,DOWN,wnba_player_intelligence
Brittney Griner,nan,Connecticut Sun @ Washington Mystics,nan,RA,7.9,6.9,3.4,10.4,3.4-10.4,7.5,-121.0,-110.5,,,-0.6,UNDER,MED,0.5206,0.5249,-0.0083,-0.8,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 85.3, minutes STABLE, points UP.",Connecticut Sun @ Washington Mystics,Washington Mystics,Connecticut Sun,"[7.8, 6.9, 6.0, 5.1, 8.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[5.1, 8.2, 7.4, 6.5, 5.6]",10,85.3,STABLE,UP,wnba_player_intelligence
Courtney Williams,nan,Toronto Tempo @ Minnesota Lynx,nan,RA,9.2,7.7,4.2,11.2,4.2-11.2,8.5,-117.5,-114.0,,,-0.8,UNDER,MED,0.5258,0.5327,-0.013,-1.3,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 91.7, minutes STABLE, points STABLE.",Toronto Tempo @ Minnesota Lynx,Minnesota Lynx,Toronto Tempo,"[9.5, 8.6, 7.7, 6.8, 5.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[9.5, 8.6, 7.7, 6.8, 5.9]",1,91.7,STABLE,STABLE,wnba_player_intelligence
Kayla McBride,nan,Toronto Tempo @ Minnesota Lynx,nan,PR,21.7,19.9,16.4,23.4,16.4-23.4,21.5,-108.0,-126.0,,,-1.6,UNDER,MED,0.5466,0.5575,-0.0196,-2.0,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points UP.",Toronto Tempo @ Minnesota Lynx,Minnesota Lynx,Toronto Tempo,"[20.3, 19.4, 18.5, 21.7, 20.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.9,"[20.3, 19.4, 18.5, 21.7, 20.8]",1,100.0,STABLE,UP,wnba_player_intelligence
Sophie Cunningham,nan,Indiana Fever @ Seattle Storm,nan,REB,2.2,0.8,-2.7,4.3,-2.7-4.3,2.5,-104.0,-130.0,,,-1.7,UNDER,MED,0.5492,0.5652,-0.0283,-2.8,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 77.5, minutes STABLE, points STABLE.",Indiana Fever @ Seattle Storm,Seattle Storm,Indiana Fever,"[0.8, 0, 0, 2.2, 1.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,0.9,"[0, 2.6, 1.7, 0.8, 0]",4,77.5,STABLE,STABLE,wnba_player_intelligence
Napheesa Collier,nan,Toronto Tempo @ Minnesota Lynx,nan,PRA,35.0,27.6,24.1,31.1,24.1-31.1,28.5,-108.5,-120.5,,,-0.9,UNDER,MED,0.5284,0.5465,-0.0331,-3.3,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 75.2, minutes STABLE, points STABLE.",Toronto Tempo @ Minnesota Lynx,Minnesota Lynx,Toronto Tempo,"[26.7, 25.8, 29.0, 28.1, 27.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[26.7, 25.8, 29.0, 28.1, 27.2]",1,75.2,STABLE,STABLE,wnba_player_intelligence
Marina Mabrey,nan,Toronto Tempo @ Minnesota Lynx,nan,RA,6.9,5.5,2.0,9.0,2.0-9.0,6.5,-110.0,-122.0,,,-1.0,UNDER,MED,0.531,0.5495,-0.0338,-3.4,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 94.1, minutes STABLE, points STABLE.",Toronto Tempo @ Minnesota Lynx,Minnesota Lynx,Toronto Tempo,"[4.6, 3.7, 6.8, 6.0, 5.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[4.6, 3.7, 6.8, 6.0, 5.0]",1,94.1,STABLE,STABLE,wnba_player_intelligence
Flau'jae Johnson,nan,Indiana Fever @ Seattle Storm,nan,RA,8.0,7.2,3.7,10.7,3.7-10.7,8.5,-105.0,-127.0,,,-1.3,UNDER,MED,0.5388,0.5595,-0.0369,-3.7,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 93.6, minutes STABLE, points UP.",Indiana Fever @ Seattle Storm,Seattle Storm,Indiana Fever,"[6.8, 5.8, 9.0, 8.1, 7.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[5.4, 8.6, 7.7, 6.8, 5.8]",4,93.6,STABLE,UP,wnba_player_intelligence
Napheesa Collier,nan,Toronto Tempo @ Minnesota Lynx,nan,RA,11.0,9.6,6.1,13.1,6.1-13.1,8.5,-125.0,-106.0,,,1.1,OVER,MED,0.5336,0.5556,-0.0395,-4.0,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 75.2, minutes STABLE, points STABLE.",Toronto Tempo @ Minnesota Lynx,Minnesota Lynx,Toronto Tempo,"[10.9, 10.0, 9.2, 8.2, 11.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[10.9, 10.0, 9.2, 8.2, 11.4]",1,75.2,STABLE,STABLE,wnba_player_intelligence
Chelsea Gray,nan,Portland Fire @ Las Vegas Aces,nan,REB,3.5,1.8,-1.7,5.3,-1.7-5.3,3.5,101.0,-134.33,,,-1.7,UNDER,MED,0.5492,0.5733,-0.042,-4.2,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points STABLE.",Portland Fire @ Las Vegas Aces,Las Vegas Aces,Portland Fire,"[0.4, 3.6, 2.7, 1.8, 0.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.9,"[0.9, 0, 3.2, 2.2, 1.4]",11,100.0,STABLE,STABLE,wnba_player_intelligence
Jonquel Jones,nan,New York Liberty @ Los Angeles Sparks,nan,REB,9.1,8.2,4.7,11.7,4.7-11.7,9.5,-102.0,-130.0,,,-1.3,UNDER,MED,0.5388,0.5652,-0.0467,-4.7,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 92.0, minutes STABLE, points STABLE.",New York Liberty @ Los Angeles Sparks,Los Angeles Sparks,New York Liberty,"[9.1, 8.2, 7.3, 6.4, 9.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[9.1, 8.2, 7.3, 6.4, 9.5]",10,92.0,STABLE,STABLE,wnba_player_intelligence
Brittney Griner,nan,Connecticut Sun @ Washington Mystics,nan,AST,2.4,1.6,-1.9,5.1,-1.9-5.1,2.5,-105.67,-125.0,,,-0.9,UNDER,MED,0.5284,0.5556,-0.0489,-4.9,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 85.3, minutes STABLE, points UP.",Connecticut Sun @ Washington Mystics,Washington Mystics,Connecticut Sun,"[2.5, 1.6, 0.7, 0, 3.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[0, 3.0, 2.1, 1.2, 0.2]",10,85.3,STABLE,UP,wnba_player_intelligence
Arike Ogunbowale,nan,Atlanta Dream @ Dallas Wings,nan,PRA,20.6,19.0,15.5,22.5,15.5-22.5,19.5,-108.0,-122.0,,,-0.5,UNDER,MED,0.518,0.5495,-0.0574,-5.7,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 98.8, minutes UP, points UP.",Atlanta Dream @ Dallas Wings,Dallas Wings,Atlanta Dream,"[17.2, 20.4, 19.4, 18.6, 17.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[17.6, 20.8, 19.9, 19.0, 18.1]",14,98.8,UP,UP,wnba_player_intelligence
Janelle Salaun,nan,Golden State Valkyries @ Phoenix Mercury,nan,REB,4.0,2.6,-0.9,6.1,-0.9-6.1,3.5,-104.0,-128.0,,,-0.9,UNDER,MED,0.5284,0.5614,-0.0588,-5.9,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 74.8, minutes STABLE, points STABLE.",Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,"[0.8, 4.0, 3.1, 2.1, 1.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[2.6, 1.7, 0.8, 4.0, 3.1]",2,74.8,STABLE,STABLE,wnba_player_intelligence
Natasha Howard,nan,Toronto Tempo @ Minnesota Lynx,nan,REB,7.6,6.1,2.6,9.6,2.6-9.6,6.5,-42.0,-122.33,,,-0.4,UNDER,MED,0.5154,0.5502,-0.0633,-6.3,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 89.7, minutes STABLE, points DOWN.",Toronto Tempo @ Minnesota Lynx,Minnesota Lynx,Toronto Tempo,"[7.0, 6.1, 5.2, 4.3, 7.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.5,"[7.0, 6.1, 5.2, 4.3, 7.4]",1,89.7,STABLE,DOWN,wnba_player_intelligence
Carla Leite,nan,Portland Fire @ Las Vegas Aces,nan,RA,8.2,7.5,4.0,11.0,4.0-11.0,8.5,-1.5,-132.0,,,-1.0,UNDER,MED,0.531,0.569,-0.0667,-6.7,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 88.5, minutes UP, points STABLE.",Portland Fire @ Las Vegas Aces,Las Vegas Aces,Portland Fire,"[6.2, 9.3, 8.4, 7.5, 6.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[6.6, 5.7, 8.8, 8.0, 7.0]",11,88.5,UP,STABLE,wnba_player_intelligence
Kayla McBride,nan,Toronto Tempo @ Minnesota Lynx,nan,RA,5.8,4.0,0.5,7.5,0.5-7.5,5.5,106.0,-140.0,,,-1.5,UNDER,MED,0.544,0.5833,-0.0674,-6.7,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points UP.",Toronto Tempo @ Minnesota Lynx,Minnesota Lynx,Toronto Tempo,"[5.8, 4.9, 4.0, 3.1, 2.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[5.8, 4.9, 4.0, 3.1, 2.2]",1,100.0,STABLE,UP,wnba_player_intelligence
Rhyne Howard,nan,Atlanta Dream @ Dallas Wings,nan,AST,3.3,2.6,-0.9,6.1,-0.9-6.1,3.5,100.0,-132.0,,,-0.9,UNDER,MED,0.5284,0.569,-0.0713,-7.1,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points DOWN.",Atlanta Dream @ Dallas Wings,Dallas Wings,Atlanta Dream,"[3.5, 2.6, 1.7, 0.8, 4.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[4.0, 3.1, 2.1, 1.2, 4.4]",14,100.0,STABLE,DOWN,wnba_player_intelligence
Jessica Shepard,nan,Atlanta Dream @ Dallas Wings,nan,REB,11.5,10.8,7.3,14.3,7.3-14.3,11.5,-102.0,-130.0,,,-0.7,UNDER,MED,0.5232,0.5652,-0.0743,-7.4,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points STABLE.",Atlanta Dream @ Dallas Wings,Dallas Wings,Atlanta Dream,"[12.2, 11.2, 10.4, 9.5, 12.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[12.6, 11.7, 10.8, 9.9, 9.0]",14,100.0,STABLE,STABLE,wnba_player_intelligence
Chelsea Gray,nan,Portland Fire @ Las Vegas Aces,nan,RA,10.6,8.9,5.4,12.4,5.4-12.4,10.5,109.0,-146.5,,,-1.6,UNDER,MED,0.5466,0.5943,-0.0803,-8.0,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points STABLE.",Portland Fire @ Las Vegas Aces,Las Vegas Aces,Portland Fire,"[10.2, 9.3, 8.5, 7.6, 10.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.9,"[10.7, 9.8, 8.9, 8.0, 7.1]",11,100.0,STABLE,STABLE,wnba_player_intelligence
Natasha Howard,nan,Toronto Tempo @ Minnesota Lynx,nan,RA,10.6,9.5,6.0,13.0,6.0-13.0,8.5,-138.0,104.0,,,1.0,OVER,MED,0.531,0.5798,-0.0842,-8.4,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 89.7, minutes STABLE, points DOWN.",Toronto Tempo @ Minnesota Lynx,Minnesota Lynx,Toronto Tempo,"[9.1, 8.2, 11.3, 10.4, 9.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[9.1, 8.2, 11.3, 10.4, 9.5]",1,89.7,STABLE,DOWN,wnba_player_intelligence
Natasha Howard,nan,Toronto Tempo @ Minnesota Lynx,nan,AST,3.0,2.0,-1.5,5.5,-1.5-5.5,2.5,34.33,-134.0,,,-0.5,UNDER,MED,0.518,0.5726,-0.0954,-9.5,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 89.7, minutes STABLE, points DOWN.",Toronto Tempo @ Minnesota Lynx,Minnesota Lynx,Toronto Tempo,"[1.6, 0.6, 3.8, 2.9, 2.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[1.6, 0.6, 3.8, 2.9, 2.0]",1,89.7,STABLE,DOWN,wnba_player_intelligence
Awa Fam,nan,Indiana Fever @ Seattle Storm,nan,RA,8.0,8.6,5.1,12.1,5.1-12.1,9.5,103.0,-141.0,,,-0.9,UNDER,MED,0.5284,0.5851,-0.0968,-9.7,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 96.8, minutes STABLE, points STABLE.",Indiana Fever @ Seattle Storm,Seattle Storm,Indiana Fever,"[10.4, 9.5, 8.6, 7.7, 6.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[9.0, 8.2, 7.2, 10.4, 9.5]",4,96.8,STABLE,STABLE,wnba_player_intelligence
Flau'jae Johnson,nan,Indiana Fever @ Seattle Storm,nan,REB,5.2,4.0,0.5,7.5,0.5-7.5,5.5,115.0,-154.33,,,-1.5,UNDER,MED,0.544,0.6068,-0.1035,-10.3,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 93.6, minutes STABLE, points UP.",Indiana Fever @ Seattle Storm,Seattle Storm,Indiana Fever,"[4.9, 4.0, 3.1, 2.2, 5.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,0.9,"[3.5, 2.6, 5.8, 4.9, 4.0]",4,93.6,STABLE,UP,wnba_player_intelligence
Bridget Carleton,nan,Portland Fire @ Las Vegas Aces,nan,REB,3.7,3.0,-0.5,6.5,-0.5-6.5,3.5,102.33,-137.0,,,-0.5,UNDER,MED,0.518,0.5781,-0.1039,-10.4,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 97.5, minutes STABLE, points STABLE.",Portland Fire @ Las Vegas Aces,Las Vegas Aces,Portland Fire,"[2.1, 1.2, 4.3, 3.5, 2.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[2.5, 1.6, 4.8, 3.9, 3.0]",11,97.5,STABLE,STABLE,wnba_player_intelligence
Kahleah Copper,nan,Golden State Valkyries @ Phoenix Mercury,nan,AST,1.7,0.7,-2.8,4.2,-2.8-4.2,2.5,122.0,-162.0,,,-1.8,UNDER,MED,0.5518,0.6183,-0.1076,-10.8,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 95.5, minutes STABLE, points STABLE.",Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,"[2.0, 1.1, 0.2, 0, 2.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.9,"[0, 0, 2.0, 1.1, 0.2]",2,95.5,STABLE,STABLE,wnba_player_intelligence
Marina Mabrey,nan,Toronto Tempo @ Minnesota Lynx,nan,REB,3.3,1.8,-1.7,5.3,-1.7-5.3,3.5,120.67,-160.33,,,-1.7,UNDER,MED,0.5492,0.6159,-0.1083,-10.8,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 94.1, minutes STABLE, points STABLE.",Toronto Tempo @ Minnesota Lynx,Minnesota Lynx,Toronto Tempo,"[2.2, 1.4, 0.4, 3.6, 2.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.9,"[2.2, 1.4, 0.4, 3.6, 2.7]",1,94.1,STABLE,STABLE,wnba_player_intelligence
