player,team,opp,pos,stat,season_avg,pred,low,high,range,line,over_price,under_price,yes_price,no_price,edge,signal,conf,model_prob,implied_prob,ev,ev_pct,kelly_frac,injury_status,market_status,is_active,filter_reason,reasoning,game,home_team,away_team,last5_vals,last5_opps,last5_hit,last10_hit,h2h_last5,opp_rank,role_score,minutes_trend,points_trend,intel_source
Kamilla Cardoso,nan,Las Vegas Aces @ Chicago Sky,nan,PTS,14.0,7.8,4.3,11.3,4.3-11.3,8.5,-132.0,102.0,,,-0.7,UNDER,MED,0.5232,0.495,0.0569,5.7,0.0139,BENEFICIARY,ACTIVE MARKET,True,Minutes/usage redistributed from unavailable teammates,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 82.3, minutes STABLE, points STABLE.",Las Vegas Aces @ Chicago Sky,Chicago Sky,Las Vegas Aces,"[9.2, 8.2, 7.3, 6.4, 9.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[7.8, 6.9, 6.0, 9.2, 8.2]",7,82.3,STABLE,STABLE,wnba_player_intelligence
Kamilla Cardoso,nan,Las Vegas Aces @ Chicago Sky,nan,PA,16.3,10.3,6.8,13.8,6.8-13.8,11.5,-130.0,-105.0,,,-1.2,UNDER,MED,0.5362,0.5122,0.0469,4.7,0.0123,BENEFICIARY,ACTIVE MARKET,True,Minutes/usage redistributed from unavailable teammates,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 82.3, minutes STABLE, points STABLE.",Las Vegas Aces @ Chicago Sky,Chicago Sky,Las Vegas Aces,"[12.1, 11.2, 10.3, 9.4, 8.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[10.8, 9.9, 9.0, 12.1, 11.2]",7,82.3,STABLE,STABLE,wnba_player_intelligence
Arike Ogunbowale,nan,Connecticut Sun @ Dallas Wings,nan,PA,18.1,17.0,13.5,20.5,13.5-20.5,18.5,-121.0,-110.5,,,-1.5,UNDER,MED,0.544,0.5249,0.0363,3.6,0.01,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes UP, points UP.",Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,"[16.6, 15.7, 18.8, 17.9, 17.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.9,"[17.9, 17.0, 16.1, 15.2, 18.4]",7,100.0,UP,UP,wnba_player_intelligence
Janelle Salaun,nan,Toronto Tempo @ Golden State Valkyries,nan,AST,1.1,-0.1,-3.6,3.4,-3.6-3.4,1.5,-114.0,-114.0,,,-1.6,UNDER,MED,0.5466,0.5327,0.0261,2.6,0.0074,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 75.2, minutes STABLE, points STABLE.",Toronto Tempo @ Golden State Valkyries,Golden State Valkyries,Toronto Tempo,"[0.8, 0, 0, 0, 1.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,0.9,"[1.7, 0.8, 0, 0, 0]",12,75.2,STABLE,STABLE,wnba_player_intelligence
Kahleah Copper,nan,New York Liberty @ Phoenix Mercury,nan,RA,5.4,4.8,1.3,8.3,1.3-8.3,5.5,-130.0,-105.0,,,-0.7,UNDER,MED,0.5232,0.5122,0.0215,2.1,0.0056,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 96.2, minutes STABLE, points STABLE.",New York Liberty @ Phoenix Mercury,Phoenix Mercury,New York Liberty,"[6.2, 5.2, 4.3, 3.4, 6.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[5.2, 4.3, 3.4, 6.6, 5.7]",14,96.2,STABLE,STABLE,wnba_player_intelligence
Arike Ogunbowale,nan,Connecticut Sun @ Dallas Wings,nan,PRA,21.2,20.3,16.8,23.8,16.8-23.8,21.5,-118.33,-111.67,,,-1.2,UNDER,MED,0.5362,0.5276,0.0164,1.6,0.0046,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes UP, points UP.",Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,"[18.5, 21.7, 20.8, 19.9, 18.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[19.9, 18.9, 22.1, 21.2, 20.3]",7,100.0,UP,UP,wnba_player_intelligence
Jessica Shepard,nan,Connecticut Sun @ Dallas Wings,nan,AST,5.4,5.1,1.6,8.6,1.6-8.6,5.5,-128.67,-103.33,,,-0.4,UNDER,MED,0.5154,0.5082,0.0142,1.4,0.0037,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points STABLE.",Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,"[5.1, 4.2, 3.3, 6.4, 5.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[6.4, 5.5, 4.6, 3.7, 6.9]",7,100.0,STABLE,STABLE,wnba_player_intelligence
Emily Engstler,nan,Los Angeles Sparks @ Portland Fire,nan,AST,2.1,1.1,-2.4,4.6,-2.4-4.6,2.5,-113.0,-116.33,,,-1.4,UNDER,MED,0.5414,0.5377,0.0068,0.7,0.002,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 80.3, minutes STABLE, points STABLE.",Los Angeles Sparks @ Portland Fire,Portland Fire,Los Angeles Sparks,"[2.5, 1.6, 0.7, 0, 2.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.7,"[0.7, 0, 2.9, 2.0, 1.1]",9,80.3,STABLE,STABLE,wnba_player_intelligence
Natasha Mack,nan,New York Liberty @ Phoenix Mercury,nan,REB,7.6,4.3,0.8,7.8,0.8-7.8,5.5,-113.6,-114.75,,,-1.2,UNDER,MED,0.5362,0.5343,0.0035,0.4,0.001,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 72.2, minutes DOWN, points STABLE.",New York Liberty @ Phoenix Mercury,Phoenix Mercury,New York Liberty,"[5.7, 4.8, 3.8, 2.9, 6.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.7,"[4.8, 3.8, 2.9, 6.1, 5.2]",14,72.2,DOWN,STABLE,wnba_player_intelligence
Kelsey Plum,nan,Los Angeles Sparks @ Portland Fire,nan,AST,5.9,5.8,2.3,9.3,2.3-9.3,4.5,-116.0,-114.0,,,1.3,OVER,MED,0.5388,0.537,0.0033,0.3,0.001,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes UP, points DOWN.",Los Angeles Sparks @ Portland Fire,Portland Fire,Los Angeles Sparks,"[4.0, 7.2, 6.2, 5.3, 4.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.7,"[6.2, 5.3, 4.4, 7.6, 6.7]",9,100.0,UP,DOWN,wnba_player_intelligence
Caitlin Clark,nan,Indiana Fever @ Minnesota Lynx,nan,RA,11.3,10.6,7.1,14.1,7.1-14.1,12.5,-107.0,-125.0,,,-1.9,UNDER,MED,0.5544,0.5556,-0.0021,-0.2,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 90.8, minutes STABLE, points UP.",Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,"[10.6, 9.7, 8.8, 11.9, 11.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[11.9, 11.0, 10.2, 9.2, 12.4]",13,90.8,STABLE,UP,wnba_player_intelligence
Jessica Shepard,nan,Connecticut Sun @ Dallas Wings,nan,REB,11.4,10.5,7.0,14.0,7.0-14.0,11.5,-114.67,-115.0,,,-1.0,UNDER,MED,0.531,0.5349,-0.0073,-0.7,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points STABLE.",Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,"[11.8, 10.9, 10.1, 9.2, 12.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.7,"[9.2, 12.3, 11.4, 10.5, 9.6]",7,100.0,STABLE,STABLE,wnba_player_intelligence
Marina Mabrey,nan,Toronto Tempo @ Golden State Valkyries,nan,AST,3.7,2.7,-0.8,6.2,-0.8-6.2,3.5,-117.33,-113.0,,,-0.8,UNDER,MED,0.5258,0.5305,-0.0089,-0.9,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 93.0, minutes STABLE, points STABLE.",Toronto Tempo @ Golden State Valkyries,Golden State Valkyries,Toronto Tempo,"[1.8, 0.9, 4.1, 3.2, 2.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[2.7, 1.8, 0.9, 4.1, 3.2]",12,93.0,STABLE,STABLE,wnba_player_intelligence
Arike Ogunbowale,nan,Connecticut Sun @ Dallas Wings,nan,PR,18.2,16.8,13.3,20.3,13.3-20.3,18.5,-107.0,-126.0,,,-1.7,UNDER,MED,0.5492,0.5575,-0.0149,-1.5,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes UP, points UP.",Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,"[15.9, 15.0, 18.2, 17.2, 16.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,0.9,"[17.2, 16.4, 15.5, 18.6, 17.7]",7,100.0,UP,UP,wnba_player_intelligence
Jessica Shepard,nan,Connecticut Sun @ Dallas Wings,nan,RA,16.8,16.4,12.9,19.9,12.9-19.9,17.5,-113.0,-119.0,,,-1.1,UNDER,MED,0.5336,0.5434,-0.018,-1.8,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points STABLE.",Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,"[16.4, 15.5, 14.6, 17.8, 16.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[17.8, 16.8, 15.9, 15.0, 18.2]",7,100.0,STABLE,STABLE,wnba_player_intelligence
Kelsey Mitchell,nan,Indiana Fever @ Minnesota Lynx,nan,AST,2.5,1.2,-2.3,4.7,-2.3-4.7,2.5,-106.0,-122.0,,,-1.3,UNDER,MED,0.5388,0.5495,-0.0196,-2.0,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 96.7, minutes STABLE, points UP.",Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,"[3.0, 2.1, 1.2, 0.3, 0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[0.3, 0, 2.5, 1.6, 0.8]",13,96.7,STABLE,UP,wnba_player_intelligence
Olivia Miles,nan,Indiana Fever @ Minnesota Lynx,nan,RA,10.6,10.2,6.7,13.7,6.7-13.7,11.5,-109.5,-122.5,,,-1.3,UNDER,MED,0.5388,0.5506,-0.0214,-2.1,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 94.3, minutes STABLE, points STABLE.",Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,"[9.3, 8.4, 11.5, 10.6, 9.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[10.6, 9.8, 8.8, 12.0, 11.1]",13,94.3,STABLE,STABLE,wnba_player_intelligence
Alyssa Thomas,nan,New York Liberty @ Phoenix Mercury,nan,RA,15.3,16.1,12.6,19.6,12.6-19.6,16.5,-119.5,-112.0,,,-0.4,UNDER,MED,0.5154,0.5283,-0.0244,-2.4,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes UP, points UP.",New York Liberty @ Phoenix Mercury,Phoenix Mercury,New York Liberty,"[17.9, 17.0, 16.1, 15.2, 14.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.5,"[17.0, 16.1, 15.2, 14.3, 17.5]",14,100.0,UP,UP,wnba_player_intelligence
Breanna Stewart,nan,New York Liberty @ Phoenix Mercury,nan,RA,11.6,13.1,9.6,16.6,9.6-16.6,11.5,-128.0,-5.5,,,1.6,OVER,MED,0.5466,0.5614,-0.0264,-2.6,0.0,BENEFICIARY,ACTIVE MARKET,True,Minutes/usage redistributed from unavailable teammates,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes UP, points STABLE.",New York Liberty @ Phoenix Mercury,Phoenix Mercury,New York Liberty,"[11.8, 14.9, 14.0, 13.1, 12.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,0.9,"[14.9, 14.0, 13.1, 12.2, 11.3]",14,100.0,UP,STABLE,wnba_player_intelligence
Kayla McBride,nan,Indiana Fever @ Minnesota Lynx,nan,REB,3.4,1.9,-1.6,5.4,-1.6-5.4,2.5,-112.0,-115.0,,,-0.6,UNDER,MED,0.5206,0.5349,-0.0267,-2.7,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes STABLE, points UP.",Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,"[1.0, 0.1, 3.2, 2.4, 1.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[2.4, 1.4, 0.5, 3.7, 2.8]",13,100.0,STABLE,UP,wnba_player_intelligence
Jonquel Jones,nan,New York Liberty @ Phoenix Mercury,nan,REB,8.9,7.8,4.3,11.3,4.3-11.3,8.5,-117.2,-116.5,,,-0.7,UNDER,MED,0.5232,0.5381,-0.0277,-2.8,0.0,BENEFICIARY,ACTIVE MARKET,True,Minutes/usage redistributed from unavailable teammates,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 90.3, minutes STABLE, points STABLE.",New York Liberty @ Phoenix Mercury,Phoenix Mercury,New York Liberty,"[8.7, 7.8, 6.9, 6.0, 9.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[7.8, 6.9, 6.0, 9.2, 8.2]",14,90.3,STABLE,STABLE,wnba_player_intelligence
Alyssa Thomas,nan,New York Liberty @ Phoenix Mercury,nan,REB,6.9,6.9,3.4,10.4,3.4-10.4,7.5,-114.6,-116.5,,,-0.6,UNDER,MED,0.5206,0.5381,-0.0325,-3.2,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes UP, points UP.",New York Liberty @ Phoenix Mercury,Phoenix Mercury,New York Liberty,"[6.0, 5.1, 8.2, 7.4, 6.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[5.1, 8.2, 7.4, 6.5, 5.6]",14,100.0,UP,UP,wnba_player_intelligence
Veronica Burton,nan,Toronto Tempo @ Golden State Valkyries,nan,RA,8.7,7.9,4.4,11.4,4.4-11.4,9.5,-2.5,-131.0,,,-1.6,UNDER,MED,0.5466,0.5671,-0.0361,-3.6,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 94.6, minutes UP, points STABLE.",Toronto Tempo @ Golden State Valkyries,Golden State Valkyries,Toronto Tempo,"[9.7, 8.8, 7.9, 7.0, 6.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[6.6, 9.7, 8.8, 7.9, 7.0]",12,94.6,UP,STABLE,wnba_player_intelligence
Bridget Carleton,nan,Los Angeles Sparks @ Portland Fire,nan,REB,3.7,3.1,-0.4,6.6,-0.4-6.6,3.5,-113.67,-115.67,,,-0.4,UNDER,MED,0.5154,0.5363,-0.039,-3.9,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 96.0, minutes STABLE, points UP.",Los Angeles Sparks @ Portland Fire,Portland Fire,Los Angeles Sparks,"[2.2, 1.3, 4.5, 3.6, 2.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[4.5, 3.6, 2.6, 1.8, 4.9]",9,96.0,STABLE,UP,wnba_player_intelligence
Carla Leite,nan,Los Angeles Sparks @ Portland Fire,nan,AST,6.0,5.0,1.5,8.5,1.5-8.5,6.5,-34.0,-131.33,,,-1.5,UNDER,MED,0.544,0.5677,-0.0418,-4.2,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 87.1, minutes STABLE, points STABLE.",Los Angeles Sparks @ Portland Fire,Portland Fire,Los Angeles Sparks,"[3.6, 6.8, 5.9, 5.0, 4.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.9,"[5.9, 5.0, 4.1, 3.2, 6.3]",9,87.1,STABLE,STABLE,wnba_player_intelligence
Erica Wheeler,nan,Los Angeles Sparks @ Portland Fire,nan,AST,5.2,4.8,1.3,8.3,1.3-8.3,6.5,102.67,-136.0,,,-1.7,UNDER,MED,0.5492,0.5763,-0.047,-4.7,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 91.7, minutes UP, points STABLE.",Los Angeles Sparks @ Portland Fire,Portland Fire,Los Angeles Sparks,"[4.3, 3.4, 6.6, 5.7, 4.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.9,"[6.6, 5.7, 4.8, 3.9, 3.0]",9,91.7,UP,STABLE,wnba_player_intelligence
Kelsey Plum,nan,Los Angeles Sparks @ Portland Fire,nan,PA,28.9,19.4,15.9,22.9,15.9-22.9,18.5,-125.0,-106.0,,,0.9,OVER,MED,0.5284,0.5556,-0.0489,-4.9,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 100.0, minutes UP, points DOWN.",Los Angeles Sparks @ Portland Fire,Portland Fire,Los Angeles Sparks,"[20.8, 19.8, 18.9, 18.0, 21.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[18.9, 18.0, 21.2, 20.3, 19.4]",9,100.0,UP,DOWN,wnba_player_intelligence
Nneka Ogwumike,nan,Los Angeles Sparks @ Portland Fire,nan,REB,8.8,8.0,4.5,11.5,4.5-11.5,8.5,-108.33,-121.67,,,-0.5,UNDER,MED,0.518,0.5489,-0.0563,-5.6,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 94.4, minutes STABLE, points STABLE.",Los Angeles Sparks @ Portland Fire,Portland Fire,Los Angeles Sparks,"[8.0, 7.1, 6.2, 9.3, 8.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[6.2, 9.3, 8.4, 7.5, 6.7]",9,94.4,STABLE,STABLE,wnba_player_intelligence
Jonquel Jones,nan,New York Liberty @ Phoenix Mercury,nan,AST,2.8,2.1,-1.4,5.6,-1.4-5.6,2.5,-54.0,-122.0,,,-0.4,UNDER,MED,0.5154,0.5495,-0.0621,-6.2,0.0,BENEFICIARY,ACTIVE MARKET,True,Minutes/usage redistributed from unavailable teammates,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 90.3, minutes STABLE, points STABLE.",New York Liberty @ Phoenix Mercury,Phoenix Mercury,New York Liberty,"[1.7, 0.8, 3.9, 3.0, 2.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[0.8, 3.9, 3.0, 2.1, 1.2]",14,90.3,STABLE,STABLE,wnba_player_intelligence
Monique Billings,nan,Indiana Fever @ Minnesota Lynx,nan,REB,5.4,4.7,1.2,8.2,1.2-8.2,6.5,106.0,-144.0,,,-1.8,UNDER,MED,0.5518,0.5902,-0.065,-6.5,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 77.8, minutes UP, points UP.",Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,"[2.9, 6.1, 5.2, 4.2, 3.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,0.9,"[4.2, 3.4, 6.5, 5.6, 4.7]",13,77.8,UP,UP,wnba_player_intelligence
Courtney Williams,nan,Indiana Fever @ Minnesota Lynx,nan,RA,9.1,7.3,3.8,10.8,3.8-10.8,8.5,103.0,-138.0,,,-1.2,UNDER,MED,0.5362,0.5798,-0.0752,-7.5,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 87.6, minutes DOWN, points DOWN.",Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,"[9.1, 8.2, 7.3, 6.4, 5.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[6.4, 5.5, 8.7, 7.8, 6.8]",13,87.6,DOWN,DOWN,wnba_player_intelligence
Jonquel Jones,nan,New York Liberty @ Phoenix Mercury,nan,RA,11.7,10.7,7.2,14.2,7.2-14.2,11.5,-0.5,-133.5,,,-0.8,UNDER,MED,0.5258,0.5717,-0.0803,-8.0,0.0,BENEFICIARY,ACTIVE MARKET,True,Minutes/usage redistributed from unavailable teammates,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 90.3, minutes STABLE, points STABLE.",New York Liberty @ Phoenix Mercury,Phoenix Mercury,New York Liberty,"[10.2, 9.3, 12.5, 11.6, 10.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.7,"[9.3, 12.5, 11.6, 10.7, 9.8]",14,90.3,STABLE,STABLE,wnba_player_intelligence
Rae Burrell,nan,Los Angeles Sparks @ Portland Fire,nan,REB,2.3,1.6,-1.9,5.1,-1.9-5.1,2.5,102.67,-136.0,,,-0.9,UNDER,MED,0.5284,0.5763,-0.0831,-8.3,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 95.5, minutes UP, points UP.",Los Angeles Sparks @ Portland Fire,Portland Fire,Los Angeles Sparks,"[1.2, 0.2, 3.4, 2.5, 1.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.7,"[3.4, 2.5, 1.6, 0.7, 0]",9,95.5,UP,UP,wnba_player_intelligence
Ariel Atkins,nan,Los Angeles Sparks @ Portland Fire,nan,RA,5.8,5.1,1.6,8.6,1.6-8.6,5.5,-3.0,-130.5,,,-0.4,UNDER,MED,0.5154,0.5662,-0.0897,-9.0,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 96.2, minutes UP, points STABLE.",Los Angeles Sparks @ Portland Fire,Portland Fire,Los Angeles Sparks,"[5.1, 4.2, 3.3, 6.4, 5.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[3.3, 6.4, 5.5, 4.6, 3.7]",9,96.2,UP,STABLE,wnba_player_intelligence
Megan Gustafson,nan,Los Angeles Sparks @ Portland Fire,nan,REB,3.8,2.7,-0.8,6.2,-0.8-6.2,4.5,120.0,-156.0,,,-1.8,UNDER,MED,0.5518,0.6094,-0.0945,-9.4,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 83.7, minutes UP, points STABLE.",Los Angeles Sparks @ Portland Fire,Portland Fire,Los Angeles Sparks,"[3.2, 2.2, 1.4, 4.5, 3.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.9,"[1.4, 4.5, 3.6, 2.7, 1.8]",9,83.7,UP,STABLE,wnba_player_intelligence
Marina Mabrey,nan,Toronto Tempo @ Golden State Valkyries,nan,REB,3.5,2.5,-1.0,6.0,-1.0-6.0,3.5,107.0,-142.33,,,-1.0,UNDER,MED,0.531,0.5873,-0.0959,-9.6,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 93.0, minutes STABLE, points STABLE.",Toronto Tempo @ Golden State Valkyries,Golden State Valkyries,Toronto Tempo,"[3.0, 2.0, 1.1, 4.3, 3.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[3.9, 3.0, 2.0, 1.1, 4.3]",12,93.0,STABLE,STABLE,wnba_player_intelligence
