game_id,game_date,team,player,position,minutes,fgm,fga,threes,fta,ftm,reb,ast,stl,blk,tov,pf,pts,opponent,opponent_abbr,team_abbr,team_logo,source
401856985,2026-06-12,Seattle Storm,Awa Fam,C,35,3,9,2,2,0,6,1,0,1,1,5,8,Golden State Valkyries,GS,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,wehoop_espn
401856985,2026-06-12,Golden State Valkyries,Cecilia Zandalasini,F,13,1,6,0,0,0,2,0,1,1,0,0,2,Seattle Storm,SEA,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,wehoop_espn
401856985,2026-06-12,Seattle Storm,Dominique Malonga,C,25,3,10,0,3,3,8,2,0,1,2,3,9,Golden State Valkyries,GS,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,wehoop_espn
401856985,2026-06-12,Seattle Storm,Ezi Magbegor,F,,,,,,,,,,,,,,Golden State Valkyries,GS,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,wehoop_espn
401856985,2026-06-12,Seattle Storm,Flau'jae Johnson,G,29,4,9,0,0,0,5,1,0,0,3,5,8,Golden State Valkyries,GS,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,wehoop_espn
401856985,2026-06-12,Golden State Valkyries,Gabby Williams,F,32,6,16,2,5,5,1,4,1,0,3,0,19,Seattle Storm,SEA,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,wehoop_espn
401856985,2026-06-12,Seattle Storm,Jade Melbourne,G,27,2,7,0,2,1,0,2,2,0,1,4,5,Golden State Valkyries,GS,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,wehoop_espn
401856985,2026-06-12,Golden State Valkyries,Janelle Salaun,F,33,7,14,5,3,3,7,1,0,0,2,6,22,Seattle Storm,SEA,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,wehoop_espn
401856985,2026-06-12,Seattle Storm,Jordan Horston,F,26,2,7,0,2,1,5,5,2,2,1,2,5,Golden State Valkyries,GS,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,wehoop_espn
401856985,2026-06-12,Golden State Valkyries,Juste Jocyte,G,,,,,,,,,,,,,,Seattle Storm,SEA,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,wehoop_espn
401856985,2026-06-12,Golden State Valkyries,Kaila Charles,G,11,0,3,0,2,1,3,0,0,1,0,3,1,Seattle Storm,SEA,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,wehoop_espn
401856985,2026-06-12,Golden State Valkyries,Kaitlyn Chen,G,10,0,1,0,0,0,2,0,0,0,0,1,0,Seattle Storm,SEA,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,wehoop_espn
401856985,2026-06-12,Seattle Storm,Katie Lou Samuelson,F,12,2,2,2,2,2,1,0,0,0,0,1,8,Golden State Valkyries,GS,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,wehoop_espn
401856985,2026-06-12,Golden State Valkyries,Kayla Thornton,F,24,1,7,0,0,0,4,1,1,2,1,2,2,Seattle Storm,SEA,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,wehoop_espn
401856985,2026-06-12,Golden State Valkyries,Kiah Stokes,C,23,1,1,0,0,0,5,1,1,1,0,2,2,Seattle Storm,SEA,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,wehoop_espn
401856985,2026-06-12,Golden State Valkyries,Laeticia Amihere,F,,,,,,,,,,,,,,Seattle Storm,SEA,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,wehoop_espn
401856985,2026-06-12,Seattle Storm,Mackenzie Holmes,F,4,0,0,0,0,0,0,1,0,0,0,0,0,Golden State Valkyries,GS,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,wehoop_espn
401856985,2026-06-12,Golden State Valkyries,Nadia Fingall,C,,,,,,,,,,,,,,Seattle Storm,SEA,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,wehoop_espn
401856985,2026-06-12,Seattle Storm,Natisha Hiedeman,G,33,8,17,5,7,5,4,5,2,1,3,3,26,Golden State Valkyries,GS,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,wehoop_espn
401856985,2026-06-12,Seattle Storm,Stefanie Dolson,C,8,1,1,1,0,0,1,0,0,0,0,0,3,Golden State Valkyries,GS,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,wehoop_espn
401856985,2026-06-12,Seattle Storm,Taylor Thierry,F,,,,,,,,,,,,,,Golden State Valkyries,GS,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,wehoop_espn
401856985,2026-06-12,Golden State Valkyries,Tiffany Hayes,G,24,5,9,0,7,7,4,3,0,0,4,1,17,Seattle Storm,SEA,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,wehoop_espn
401856985,2026-06-12,Golden State Valkyries,Veronica Burton,G,30,3,9,1,6,4,5,8,2,1,3,3,11,Seattle Storm,SEA,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,wehoop_espn
401856985,2026-06-12,Seattle Storm,Zia Cooke,G,4,0,4,0,0,0,1,0,0,0,0,0,0,Golden State Valkyries,GS,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,wehoop_espn
401856986,2026-06-13,Connecticut Sun,Aaliyah Edwards,F,14,3,6,1,0,0,3,1,0,0,1,2,7,Indiana Fever,IND,CON,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,wehoop_espn
401856986,2026-06-13,Indiana Fever,Aliyah Boston,C,32,5,13,1,5,2,11,5,1,0,2,3,13,Connecticut Sun,CON,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,wehoop_espn
401856986,2026-06-13,Connecticut Sun,Aneesah Morrow,F,21,4,14,0,0,0,5,2,0,0,0,2,8,Indiana Fever,IND,CON,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,wehoop_espn
401856986,2026-06-13,Connecticut Sun,Ashlon Jackson,G,,,,,,,,,,,,,,Indiana Fever,IND,CON,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,wehoop_espn
401856986,2026-06-13,Indiana Fever,Bree Hall,G,,,,,,,,,,,,,,Connecticut Sun,CON,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,wehoop_espn
401856986,2026-06-13,Connecticut Sun,Brittney Griner,C,22,5,11,0,0,0,2,4,0,2,1,3,10,Indiana Fever,IND,CON,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,wehoop_espn
401856986,2026-06-13,Indiana Fever,Caitlin Clark,G,36,10,17,5,0,0,3,5,0,1,6,2,25,Connecticut Sun,CON,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,wehoop_espn
401856986,2026-06-13,Connecticut Sun,Charlisse Leger-Walker,G,14,1,3,1,0,0,0,4,1,0,1,2,3,Indiana Fever,IND,CON,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,wehoop_espn
401856986,2026-06-13,Indiana Fever,Damiris Dantas,C,,,,,,,,,,,,,,Connecticut Sun,CON,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,wehoop_espn
401856986,2026-06-13,Connecticut Sun,Diamond Miller,F,17,1,5,1,1,1,1,1,0,0,1,2,4,Indiana Fever,IND,CON,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,wehoop_espn
401856986,2026-06-13,Connecticut Sun,Gianna Kneepkens,G,,,,,,,,,,,,,,Indiana Fever,IND,CON,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,wehoop_espn
401856986,2026-06-13,Indiana Fever,Grace VanSlooten,F,,,,,,,,,,,,,,Connecticut Sun,CON,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,wehoop_espn
401856986,2026-06-13,Connecticut Sun,Hailey Van Lith,G,,,,,,,,,,,,,,Indiana Fever,IND,CON,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,wehoop_espn
401856986,2026-06-13,Indiana Fever,Justine Pissott,G,,,,,,,,,,,,,,Connecticut Sun,CON,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,wehoop_espn
401856986,2026-06-13,Indiana Fever,Kelsey Mitchell,G,37,6,15,2,7,5,2,5,1,0,4,2,19,Connecticut Sun,CON,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,wehoop_espn
401856986,2026-06-13,Connecticut Sun,Kennedy Burke,G,24,3,4,0,4,4,4,0,0,0,1,0,10,Indiana Fever,IND,CON,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,wehoop_espn
401856986,2026-06-13,Connecticut Sun,Leila Lacan,G,30,5,9,1,0,0,1,7,4,0,1,5,11,Indiana Fever,IND,CON,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,wehoop_espn
401856986,2026-06-13,Indiana Fever,Lexie Hull,G,22,0,3,0,2,2,6,2,0,0,2,1,2,Connecticut Sun,CON,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,wehoop_espn
401856986,2026-06-13,Indiana Fever,Makayla Timpson,F,11,1,1,0,1,0,5,0,0,2,1,0,2,Connecticut Sun,CON,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,wehoop_espn
401856986,2026-06-13,Indiana Fever,Monique Billings,F,27,3,5,0,4,4,8,2,1,2,0,2,10,Connecticut Sun,CON,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,wehoop_espn
401856986,2026-06-13,Indiana Fever,Myisha Hines-Allen,F,10,0,0,0,0,0,0,0,0,0,1,3,0,Connecticut Sun,CON,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,wehoop_espn
401856986,2026-06-13,Connecticut Sun,Nell Angloma,F,9,0,1,0,2,1,0,0,0,1,1,1,1,Indiana Fever,IND,CON,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,wehoop_espn
401856986,2026-06-13,Connecticut Sun,Olivia Nelson-Ododa,C,21,6,12,0,2,0,7,1,0,0,1,2,12,Indiana Fever,IND,CON,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,wehoop_espn
401856986,2026-06-13,Connecticut Sun,Raegan Beers,F,2,0,0,0,0,0,0,0,0,0,1,0,0,Indiana Fever,IND,CON,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,wehoop_espn
401856986,2026-06-13,Indiana Fever,Raven Johnson,G,3,1,1,1,0,0,1,0,0,0,0,1,3,Connecticut Sun,CON,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,wehoop_espn
401856986,2026-06-13,Connecticut Sun,Saniya Rivers,G,27,4,10,1,0,0,3,4,2,1,0,3,9,Indiana Fever,IND,CON,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,wehoop_espn
401856986,2026-06-13,Indiana Fever,Sophie Cunningham,G,18,4,5,3,0,0,2,0,0,0,1,2,11,Connecticut Sun,CON,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,wehoop_espn
401856986,2026-06-13,Indiana Fever,Tyasha Harris,G,4,0,1,0,0,0,0,0,1,0,0,0,0,Connecticut Sun,CON,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,wehoop_espn
401856987,2026-06-13,Las Vegas Aces,A'ja Wilson,C,32,9,15,1,6,5,10,1,2,3,3,4,24,Minnesota Lynx,MIN,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,wehoop_espn
401856987,2026-06-13,Minnesota Lynx,Anastasiia Olairi Kosu,F,10,0,2,0,0,0,2,0,0,0,0,1,0,Las Vegas Aces,LV,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,wehoop_espn
401856987,2026-06-13,Minnesota Lynx,Antonia Delaere,F,13,1,1,1,0,0,2,2,1,0,1,1,3,Las Vegas Aces,LV,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,wehoop_espn
401856987,2026-06-13,Las Vegas Aces,Brianna Turner,F,2,0,0,0,0,0,0,0,0,0,0,0,0,Minnesota Lynx,MIN,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,wehoop_espn
401856987,2026-06-13,Las Vegas Aces,Chelsea Gray,G,34,7,15,6,3,3,4,7,2,0,3,1,23,Minnesota Lynx,MIN,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,wehoop_espn
401856987,2026-06-13,Las Vegas Aces,Chennedy Carter,G,8,2,5,0,0,0,1,1,0,0,0,2,4,Minnesota Lynx,MIN,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,wehoop_espn
401856987,2026-06-13,Las Vegas Aces,Cheyenne Parker-Tyus,F,12,4,6,1,0,0,2,1,0,0,0,1,9,Minnesota Lynx,MIN,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,wehoop_espn
401856987,2026-06-13,Minnesota Lynx,Courtney Williams,G,33,8,19,1,0,0,5,4,0,0,1,1,17,Las Vegas Aces,LV,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,wehoop_espn
401856987,2026-06-13,Las Vegas Aces,Jackie Young,G,37,5,10,1,5,5,5,10,1,0,3,2,16,Minnesota Lynx,MIN,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,wehoop_espn
401856987,2026-06-13,Las Vegas Aces,Janiah Barker,F,,,,,,,,,,,,,,Minnesota Lynx,MIN,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,wehoop_espn
401856987,2026-06-13,Las Vegas Aces,Jewell Loyd,G,26,2,6,2,3,3,2,3,2,0,0,2,9,Minnesota Lynx,MIN,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,wehoop_espn
401856987,2026-06-13,Minnesota Lynx,Kayla McBride,G,34,6,14,3,4,4,2,5,2,0,0,3,19,Las Vegas Aces,LV,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,wehoop_espn
401856987,2026-06-13,Las Vegas Aces,Kierstan Bell,F,2,0,0,0,0,0,0,0,0,0,1,0,0,Minnesota Lynx,MIN,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,wehoop_espn
401856987,2026-06-13,Minnesota Lynx,Liatu King,F,9,1,2,0,4,2,4,0,0,0,0,2,4,Las Vegas Aces,LV,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,wehoop_espn
401856987,2026-06-13,Minnesota Lynx,Maya Caldwell,G,6,0,2,0,0,0,0,0,0,0,0,0,0,Las Vegas Aces,LV,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,wehoop_espn
401856987,2026-06-13,Las Vegas Aces,NaLyssa Smith,F,27,7,9,0,2,1,6,0,1,0,1,2,15,Minnesota Lynx,MIN,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,wehoop_espn
401856987,2026-06-13,Minnesota Lynx,Natasha Howard,F,32,8,12,0,6,6,9,2,4,1,2,6,22,Las Vegas Aces,LV,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,wehoop_espn
401856987,2026-06-13,Minnesota Lynx,Nia Coffey,F,26,1,2,1,0,0,3,2,0,2,0,2,3,Las Vegas Aces,LV,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,wehoop_espn
401856987,2026-06-13,Minnesota Lynx,Olivia Miles,G,34,11,20,3,4,4,4,1,1,0,6,3,29,Las Vegas Aces,LV,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,wehoop_espn
401856987,2026-06-13,Las Vegas Aces,Stephanie Talbot,F,20,0,1,0,0,0,3,1,0,0,0,1,0,Minnesota Lynx,MIN,LV,https://a.espncdn.com/i/teamlogos/wnba/500/lv.png,wehoop_espn
401856987,2026-06-13,Minnesota Lynx,Teaira McCowan,C,2,0,0,0,0,0,0,0,0,0,0,0,0,Las Vegas Aces,LV,MIN,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,wehoop_espn
401856988,2026-06-13,Dallas Wings,Alanna Smith,F,11,1,3,0,2,2,3,0,0,0,1,2,4,Portland Fire,POR,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,wehoop_espn
401856988,2026-06-13,Dallas Wings,Alysha Clark,F,16,0,1,0,2,1,1,2,0,0,1,3,1,Portland Fire,POR,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,wehoop_espn
401856988,2026-06-13,Dallas Wings,Arike Ogunbowale,G,35,7,16,2,8,6,6,2,0,0,2,2,22,Portland Fire,POR,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,wehoop_espn
401856988,2026-06-13,Dallas Wings,Awak Kuier,F,24,1,5,0,2,1,5,3,2,2,1,0,3,Portland Fire,POR,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,wehoop_espn
401856988,2026-06-13,Dallas Wings,Aziaha James,G,34,6,18,1,6,4,6,4,2,0,1,1,17,Portland Fire,POR,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,wehoop_espn
401856988,2026-06-13,Dallas Wings,Azzi Fudd,G,32,7,17,3,1,1,4,3,2,2,1,5,18,Portland Fire,POR,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,wehoop_espn
401856988,2026-06-13,Portland Fire,Bridget Carleton,F,31,6,14,6,2,2,4,1,1,0,2,2,20,Dallas Wings,DAL,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,wehoop_espn
401856988,2026-06-13,Portland Fire,Carla Leite,G,27,4,11,2,0,0,5,8,0,0,4,4,10,Dallas Wings,DAL,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,wehoop_espn
401856988,2026-06-13,Dallas Wings,Costanza Verona,G,,,,,,,,,,,,,,Portland Fire,POR,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,wehoop_espn
401856988,2026-06-13,Portland Fire,Emily Engstler,F,24,4,10,0,5,3,6,2,1,2,1,1,11,Dallas Wings,DAL,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,wehoop_espn
401856988,2026-06-13,Portland Fire,Frieda Buhner,F,13,2,3,1,0,0,0,0,1,0,0,2,5,Dallas Wings,DAL,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,wehoop_espn
401856988,2026-06-13,Portland Fire,Holly Winterburn,G,,,,,,,,,,,,,,Dallas Wings,DAL,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,wehoop_espn
401856988,2026-06-13,Dallas Wings,JJ Quinerly,G,,,,,,,,,,,,,,Portland Fire,POR,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,wehoop_espn
401856988,2026-06-13,Dallas Wings,Jessica Shepard,F,35,5,10,0,5,3,14,2,1,0,3,1,13,Portland Fire,POR,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,wehoop_espn
401856988,2026-06-13,Portland Fire,Karlie Samuelson,G,14,0,3,0,0,0,2,3,0,0,0,4,0,Dallas Wings,DAL,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,wehoop_espn
401856988,2026-06-13,Dallas Wings,Li Yueru,C,,,,,,,,,,,,,,Portland Fire,POR,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,wehoop_espn
401856988,2026-06-13,Portland Fire,Luisa Geiselsoder,C,14,2,5,2,2,1,2,3,0,1,1,2,7,Dallas Wings,DAL,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,wehoop_espn
401856988,2026-06-13,Dallas Wings,Maddy Siegrist,F,14,2,4,1,0,0,2,2,0,0,0,1,5,Portland Fire,POR,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,wehoop_espn
401856988,2026-06-13,Portland Fire,Megan Gustafson,C,26,7,11,0,2,2,6,4,0,2,0,1,16,Dallas Wings,DAL,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,wehoop_espn
401856988,2026-06-13,Portland Fire,Nyadiew Puoch,F,,,,,,,,,,,,,,Dallas Wings,DAL,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,wehoop_espn
401856988,2026-06-13,Dallas Wings,Odyssey Sims,G,,,,,,,,,,,,,,Portland Fire,POR,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,wehoop_espn
401856988,2026-06-13,Dallas Wings,Paige Bueckers,G,,,,,,,,,,,,,,Portland Fire,POR,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,wehoop_espn
401856988,2026-06-13,Portland Fire,Sarah Ashlee Barker,G,32,4,8,2,0,0,5,3,1,0,2,3,10,Dallas Wings,DAL,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,wehoop_espn
401856988,2026-06-13,Portland Fire,Serah Williams,C,6,0,1,0,2,2,1,0,0,0,0,2,2,Dallas Wings,DAL,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,wehoop_espn
401856988,2026-06-13,Portland Fire,Teja Oblak,G,13,1,2,1,0,0,1,2,1,0,2,3,3,Dallas Wings,DAL,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,wehoop_espn
401856989,2026-06-13,Phoenix Mercury,Alyssa Thomas,F,41,4,10,0,3,2,7,12,0,1,2,3,10,Los Angeles Sparks,LA,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,wehoop_espn
401856989,2026-06-13,Los Angeles Sparks,Ariel Atkins,G,31,2,7,1,1,1,1,3,1,0,1,3,6,Phoenix Mercury,PHX,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,wehoop_espn
401856989,2026-06-13,Los Angeles Sparks,Cameron Brink,F,22,2,4,2,3,3,9,2,1,2,0,2,9,Phoenix Mercury,PHX,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,wehoop_espn
401856989,2026-06-13,Los Angeles Sparks,Chance Gray,G,8,0,0,0,0,0,0,0,0,0,0,0,0,Phoenix Mercury,PHX,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,wehoop_espn
401856989,2026-06-13,Phoenix Mercury,DeWanna Bonner,F,14,3,5,3,1,1,1,0,0,1,1,1,10,Los Angeles Sparks,LA,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,wehoop_espn
401856989,2026-06-13,Los Angeles Sparks,Dearica Hamby,F,28,3,7,0,3,2,6,0,2,0,1,3,8,Phoenix Mercury,PHX,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,wehoop_espn
401856989,2026-06-13,Los Angeles Sparks,Emma Cannon,F,,,,,,,,,,,,,,Phoenix Mercury,PHX,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,wehoop_espn
401856989,2026-06-13,Los Angeles Sparks,Erica Wheeler,G,29,2,8,2,0,0,0,5,3,0,3,2,6,Phoenix Mercury,PHX,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,wehoop_espn
401856989,2026-06-13,Los Angeles Sparks,Jihyun Park,F,4,0,0,0,0,0,1,0,0,0,0,1,0,Phoenix Mercury,PHX,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,wehoop_espn
401856989,2026-06-13,Phoenix Mercury,Jovana Nogic,G,15,2,4,0,0,0,1,1,0,0,0,1,4,Los Angeles Sparks,LA,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,wehoop_espn
401856989,2026-06-13,Phoenix Mercury,Kahleah Copper,G,38,16,30,6,6,3,10,1,0,0,5,2,41,Los Angeles Sparks,LA,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,wehoop_espn
401856989,2026-06-13,Los Angeles Sparks,Kate Martin,G,4,0,1,0,0,0,0,0,0,0,0,1,0,Phoenix Mercury,PHX,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,wehoop_espn
401856989,2026-06-13,Los Angeles Sparks,Kelsey Plum,G,37,14,26,5,12,10,2,7,0,0,5,3,43,Phoenix Mercury,PHX,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,wehoop_espn
401856989,2026-06-13,Phoenix Mercury,Kyara Linskens,C,,,,,,,,,,,,,,Los Angeles Sparks,LA,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,wehoop_espn
401856989,2026-06-13,Phoenix Mercury,Lexi Held,G,29,4,10,1,0,0,2,2,1,0,3,4,9,Los Angeles Sparks,LA,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,wehoop_espn
401856989,2026-06-13,Phoenix Mercury,Marta Suarez,F,,,,,,,,,,,,,,Los Angeles Sparks,LA,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,wehoop_espn
401856989,2026-06-13,Phoenix Mercury,Monique Akoa Makani,G,24,3,5,1,4,2,2,5,1,0,1,5,9,Los Angeles Sparks,LA,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,wehoop_espn
401856989,2026-06-13,Phoenix Mercury,Natasha Mack,F,35,5,9,0,1,1,12,4,4,3,0,2,11,Los Angeles Sparks,LA,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,wehoop_espn
401856989,2026-06-13,Los Angeles Sparks,Nneka Ogwumike,F,36,6,11,3,0,0,15,3,1,3,1,3,15,Phoenix Mercury,PHX,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,wehoop_espn
401856989,2026-06-13,Phoenix Mercury,Noemie Brochant,F,23,3,5,2,0,0,3,1,0,0,3,3,8,Los Angeles Sparks,LA,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,wehoop_espn
401856989,2026-06-13,Phoenix Mercury,Quionche Carter,G,8,0,2,0,0,0,0,0,0,0,0,2,0,Los Angeles Sparks,LA,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,wehoop_espn
401856989,2026-06-13,Los Angeles Sparks,Rae Burrell,G,27,9,15,2,4,4,3,1,0,3,0,1,24,Phoenix Mercury,PHX,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,wehoop_espn
401856989,2026-06-13,Phoenix Mercury,Sami Whitcomb,G,,,,,,,,,,,,,,Los Angeles Sparks,LA,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,wehoop_espn
401856989,2026-06-13,Los Angeles Sparks,Sania Feagin,F,,,,,,,,,,,,,,Phoenix Mercury,PHX,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,wehoop_espn
401856989,2026-06-13,Los Angeles Sparks,Ta'Niya Latson,G,,,,,,,,,,,,,,Phoenix Mercury,PHX,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,wehoop_espn
401856989,2026-06-13,Phoenix Mercury,Valeriane Ayayi,F,,,,,,,,,,,,,,Los Angeles Sparks,LA,PHX,https://a.espncdn.com/i/teamlogos/wnba/500/phx.png,wehoop_espn
401856990,2026-06-14,Washington Mystics,Alicia Florez,G,22,2,8,2,4,1,2,6,1,0,4,3,7,New York Liberty,NY,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401856990,2026-06-14,Washington Mystics,Angela Dugalic,F,26,2,11,0,0,0,6,0,2,0,5,5,4,New York Liberty,NY,WSH,https://a.espncdn.com/i/teamlogos/wnba/500/wsh.png,wehoop_espn
401856990,2026-06-14,New York Liberty,Betnijah Laney-Hamilton,G,11,2,4,0,0,0,2,1,0,1,3,0,4,Washington Mystics,WSH,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
401856990,2026-06-14,New York Liberty,Breanna Stewart,F,30,5,12,1,4,3,12,1,0,7,1,2,14,Washington Mystics,WSH,NY,https://a.espncdn.com/i/teamlogos/wnba/500/ny.png,wehoop_espn
