player_id,game_id,game_date,season,player,team,opponent,games_before,days_rest,back_to_back,long_rest,minutes_avg_l3,minutes_std_l3,points_avg_l3,points_std_l3,rebounds_avg_l3,rebounds_std_l3,assists_avg_l3,assists_std_l3,steals_avg_l3,steals_std_l3,blocks_avg_l3,blocks_std_l3,turnovers_avg_l3,turnovers_std_l3,minutes_avg_l5,minutes_std_l5,points_avg_l5,points_std_l5,rebounds_avg_l5,rebounds_std_l5,assists_avg_l5,assists_std_l5,steals_avg_l5,steals_std_l5,blocks_avg_l5,blocks_std_l5,turnovers_avg_l5,turnovers_std_l5,minutes_avg_l10,minutes_std_l10,points_avg_l10,points_std_l10,rebounds_avg_l10,rebounds_std_l10,assists_avg_l10,assists_std_l10,steals_avg_l10,steals_std_l10,blocks_avg_l10,blocks_std_l10,turnovers_avg_l10,turnovers_std_l10,pra_avg_l3,pra_avg_l5,pra_avg_l10,minutes_season_avg,points_season_avg,rebounds_season_avg,assists_season_avg,steals_season_avg,blocks_season_avg,turnovers_season_avg,minutes_trend_5v10,points_trend_5v10,matchup_games,matchup_minutes_avg,matchup_points_avg,matchup_rebounds_avg,matchup_assists_avg,matchup_steals_avg,matchup_blocks_avg,matchup_turnovers_avg,availability_status,availability_snapshot_date,availability_risk,feature_ready
pl_82e61535f0085d21,fbb8371c7bc7048d,2026-07-20,2026,Janelle Salaun,Valkyries,,65,2.0,0,0,22.333333333333332,4.509249752822908,12.333333333333334,3.5118845842842448,4.0,2.64575131106459,1.0,1.0,1.3333333333333333,1.5275252316519465,0.3333333333333333,0.5773502691896257,0.3333333333333333,0.5773502691896266,23.0,3.391164991562632,14.2,7.293833011524186,3.8,2.5884358211089564,0.8,0.8366600265340753,1.2,1.0954451150103321,0.4,0.5477225575051661,0.8,1.3038404810405297,19.9,5.108815909777921,11.4,6.168017869984198,3.7,2.213594362117867,0.7,0.6749485577105517,0.6,0.9660917830792959,0.2,0.4216370213557839,0.8,1.2292725943057181,17.333333333333332,18.8,15.8,22.46153846153846,12.846153846153847,4.0,1.0384615384615385,0.6538461538461539,0.15384615384615385,0.8076923076923077,3.1000000000000014,2.799999999999999,66,25.29230769230769,11.803030303030305,4.5606060606060606,1.106060606060606,0.6212121212121212,0.106060606060606,1.1515151515151516,unknown,,0,1
pl_8319b052523e2db3,6afcef9f9acb0135,2024-09-24,2024,Nika Muhl,Storm,,39,2.0,0,0,14.0,,2.0,,2.0,,3.0,,1.0,,0.0,,0.0,,8.0,8.48528137423857,1.0,1.4142135623730951,1.5,0.7071067811865476,1.5,2.1213203435596424,0.5,0.7071067811865476,0.0,0.0,0.0,0.0,7.333333333333333,6.110100926607786,0.6666666666666666,1.1547005383792517,1.3333333333333333,0.5773502691896258,2.0,1.7320508075688772,0.6666666666666666,0.5773502691896258,0.0,0.0,0.3333333333333333,0.5773502691896258,7.0,4.0,4.0,3.625,0.125,0.625,0.4375,0.125,0.0,0.25,0.666666666666667,0.33333333333333337,40,3.625,0.125,0.625,0.4375,0.125,0.0,0.25,unknown,,0,1
pl_831e8ee76670c6eb,23de83104f5fa5bf,2025-09-18,2025,Tiffany Mitchell,Storm,,84,2.0,0,0,12.0,,6.0,,1.0,,2.0,,0.0,,0.0,,0.0,,9.333333333333334,2.5166114784235716,3.6666666666666665,2.0816659994661335,0.3333333333333333,0.5773502691896254,0.6666666666666666,1.1547005383792515,0.0,0.0,0.0,0.0,0.3333333333333333,0.5773502691896258,10.0,6.301927142889361,3.375,3.852179346069665,0.375,0.5175491695067644,0.375,0.7440238091428449,0.125,0.3535533905932738,0.125,0.3535533905932736,0.5,0.5345224838248491,9.0,4.666666666666667,4.125,13.125,3.3,1.075,0.35,0.35,0.2,0.6,-0.6666666666666661,0.2916666666666665,85,14.359375,3.90625,1.25,0.515625,0.390625,0.140625,0.609375,unknown,,0,1
pl_83d39d4c97715818,3ab8280626361818,2026-07-19,2026,Isobel Borlase,Dream,,26,2.0,0,0,17.0,2.645751311064591,8.0,3.4641016151377544,1.0,0.0,1.3333333333333333,1.5275252316519468,0.0,0.0,0.6666666666666666,0.5773502691896258,1.6666666666666667,0.5773502691896258,14.2,4.266145801540305,5.6,4.335896677735761,1.6,0.8944271909999162,0.8,1.3038404810405297,0.0,0.0,0.4,0.5477225575051661,1.2,0.8366600265340755,15.0,4.422166387140529,5.0,3.527668414752787,1.3,0.9486832980505141,1.2,1.0327955589886444,0.4,0.5163977794943224,0.2,0.42163702135578396,1.4,1.07496769977314,10.333333333333334,8.0,7.5,12.615384615384615,4.576923076923077,1.3461538461538463,0.9615384615384616,0.3076923076923077,0.19230769230769232,0.7692307692307693,-0.8000000000000007,0.5999999999999996,27,12.592592592592592,4.703703703703703,1.3703703703703705,0.9629629629629628,0.2962962962962963,0.1851851851851851,0.7407407407407407,unknown,,0,1
pl_84142be7011bbea4,3ab8280626361818,2026-07-19,2026,Jaylyn Sherrod,Dream,,78,2.0,0,0,6.5,0.7071067811865476,0.0,0.0,0.5,0.7071067811865476,1.5,0.7071067811865476,1.0,1.4142135623730951,0.0,0.0,0.0,0.0,4.333333333333333,3.7859388972001824,0.0,0.0,0.3333333333333333,0.5773502691896258,1.0,1.0,0.6666666666666666,1.1547005383792517,0.0,0.0,0.0,0.0,5.166666666666667,4.215052391924288,0.6666666666666666,1.0327955589886444,0.6666666666666666,0.5163977794943223,0.6666666666666666,0.816496580927726,0.5,0.8366600265340756,0.0,0.0,0.0,0.0,2.0,1.3333333333333333,2.0,6.5,0.0,0.5,1.5,1.0,0.0,0.0,-0.8333333333333339,-0.6666666666666666,79,4.837209302325581,1.186046511627907,0.5116279069767442,0.5581395348837209,0.4186046511627907,0.0232558139534883,0.3488372093023256,unknown,,0,1
pl_84191fe3efe55532,510f69af17cd6010,2026-07-20,2026,Kiki Rice,Tempo,,26,3.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.363636363636363,12.454545454545455,4.454545454545454,2.5454545454545454,1.0,0.09090909090909091,1.1818181818181819,,,27,26.363636363636363,12.454545454545457,4.454545454545454,2.5454545454545454,1.0,0.0909090909090909,1.181818181818182,unknown,,0,1
pl_84991a3be5585263,5f8f08e61bfae048,2026-07-22,2026,Bridget Carleton,Fire,,131,4.0,0,1,30.0,3.464101615137741,13.333333333333334,8.082903768654761,4.666666666666667,2.8867513459481287,3.3333333333333335,0.5773502691896257,2.3333333333333335,1.1547005383792515,0.3333333333333333,0.577350269189626,0.3333333333333333,0.5773502691896258,30.4,3.2863353450310058,12.2,6.016643582596533,4.6,2.3021728866442683,3.4,0.5477225575051702,2.0,1.0000000000000004,0.6,0.8944271909999159,0.8,0.8366600265340752,32.1,7.030884249746482,14.2,6.232531142677469,4.6,1.8378731669453612,2.5,1.0801234497346426,1.9,1.100504934614612,0.8,0.9189365834726814,1.3,1.05934990547138,21.333333333333332,20.2,21.3,30.153846153846153,13.346153846153847,3.6923076923076925,2.076923076923077,1.6923076923076923,0.46153846153846156,1.3076923076923077,-1.7000000000000028,-2.0,132,29.6,9.138461538461538,3.723076923076923,2.0307692307692307,1.0307692307692309,0.3230769230769231,0.953846153846154,unknown,,0,1
pl_84a3b9624cb75439,84271ce9a2085fbb,2026-07-20,2026,Anneli Maley,Liberty,,11,2.0,0,0,12.5,2.1213203435596424,2.5,3.5355339059327378,1.5,2.1213203435596424,0.0,0.0,0.5,0.7071067811865476,0.0,0.0,0.0,0.0,12.0,1.7320508075688772,1.6666666666666667,2.8867513459481287,1.0,1.7320508075688772,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.833333333333334,5.036533199202271,1.0,1.999999999999998,1.3333333333333333,1.5055453054181624,0.0,0.0,0.6666666666666666,0.816496580927726,0.0,0.0,0.0,0.0,4.0,2.6666666666666665,2.3333333333333335,11.0,2.7142857142857144,2.0,0.14285714285714285,0.5714285714285714,0.0,0.14285714285714285,3.166666666666666,0.6666666666666667,12,11.0,2.7142857142857144,2.0,0.1428571428571428,0.5714285714285714,0.0,0.1428571428571428,unknown,,0,1
pl_84eaedaae32e85d7,a42e15eb7933db07,2026-07-25,2026,Nneka Ogwumike,TEAM SPOON,,117,3.0,0,0,31.333333333333332,1.5275252316519499,16.0,2.645751311064595,11.666666666666666,1.5275252316519472,2.6666666666666665,1.5275252316519465,0.6666666666666666,0.5773502691896258,1.0,1.0,3.0,1.7320508075688772,31.8,1.303840481040526,18.0,3.6055512754639856,10.4,3.2093613071762417,3.6,1.6733200530681511,0.6,0.5477225575051659,0.6,0.8944271909999159,2.4,1.816590212458495,30.4,2.590581230363381,19.1,4.094712037087181,9.7,2.7507574714370326,3.7,1.4181364924121789,0.8,0.6324555320336785,0.6,0.8432740427115677,2.0,1.4907119849998598,30.333333333333332,32.0,32.5,31.153846153846153,17.115384615384617,8.923076923076923,2.8846153846153846,1.0384615384615385,0.46153846153846156,1.5769230769230769,1.4000000000000021,-1.1000000000000014,118,31.08695652173913,17.286956521739132,7.71304347826087,2.4347826086956523,1.3478260869565215,0.4521739130434782,1.608695652173913,unknown,,0,1
pl_85b2b70e49e5a1eb,0f0552d03b668d24,2026-07-20,2026,Haley Jones,Wings,,84,13.0,0,1,,,,,,,,,,,,,,,12.5,0.7071067811865004,3.0,4.242640687119288,1.5,2.1213203435596433,1.0,0.0,0.5,0.7071067811865476,0.0,0.0,1.5,2.1213203435596433,14.428571428571429,5.411627692821676,5.714285714285714,3.147183169877772,2.2857142857142856,1.7994708216848738,1.4285714285714286,0.9759000729485314,0.7142857142857143,0.7559289460184548,0.2857142857142857,0.7559289460184541,1.8571428571428572,1.573591584938886,,5.5,9.428571428571429,13.166666666666666,5.666666666666667,2.3333333333333335,1.1666666666666667,0.6666666666666666,0.0,1.6666666666666667,-1.9285714285714288,-2.7142857142857144,85,18.44736842105263,5.276315789473684,2.6578947368421053,2.0526315789473686,0.5263157894736842,0.4342105263157895,1.6842105263157894,unknown,,0,1
pl_8625ab31b0ff31b0,a65fceb21b082fe6,2026-05-02,2026,Victoria Macaulay,NIGERIA,,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.0,4.0,3.0,1.0,2.0,0.0,3.0,unknown,,0,0
pl_8706e3bf79abc8f8,3fca1cfb020f89f8,2026-07-22,2026,Cheyenne Parker-Tyus,Aces,,83,2.0,0,0,9.666666666666666,5.131601439446883,6.333333333333333,7.76745346515403,4.333333333333333,3.7859388972001824,0.0,0.0,0.3333333333333333,0.5773502691896258,0.6666666666666666,0.5773502691896258,0.3333333333333333,0.577350269189626,9.4,4.61519230368573,5.6,6.4265076052238514,2.6,3.5777087639996634,0.0,0.0,0.2,0.4472135954999577,0.4,0.5477225575051662,0.8,0.8366600265340756,12.4,6.186005711819758,6.8,5.902918298980975,3.3,3.1640339933558095,0.6,1.07496769977314,0.6,0.9660917830792958,0.5,0.7071067811865477,0.6,0.8432740427115678,10.666666666666666,8.2,10.7,10.958333333333334,5.208333333333333,2.875,0.7083333333333334,0.375,0.625,0.5833333333333334,-3.0,-1.2000000000000002,84,14.10344827586207,5.907692307692308,3.0615384615384613,0.8461538461538461,0.4769230769230769,0.3846153846153846,1.0615384615384615,unknown,,0,1
pl_8870d24acd800ae5,fbeebbd41da0ddd0,2026-07-22,2026,Saniya Rivers,Sun,,71,3.0,0,0,14.0,,6.0,,0.0,,2.0,,2.0,,1.0,,0.0,,11.5,3.5355339059327076,5.5,0.7071067811865205,0.5,0.7071067811865462,2.0,0.0,2.0,0.0,1.0,0.0,1.0,1.4142135623730951,14.333333333333334,3.983298465677246,4.0,1.4142135623731444,1.8333333333333333,1.1690451944500144,1.8333333333333333,1.3291601358251246,1.1666666666666667,0.9831920802501748,0.5,0.5477225575051661,1.3333333333333333,0.8164965809277263,8.0,8.0,7.666666666666667,22.347826086956523,6.695652173913044,2.260869565217391,3.130434782608696,1.0,0.7391304347826086,1.608695652173913,-2.833333333333334,1.5,72,24.848484848484848,8.151515151515152,2.606060606060606,2.893939393939394,1.303030303030303,0.8333333333333334,1.5151515151515151,unknown,,0,1
pl_8a4596f4b3d6fcec,fbeebbd41da0ddd0,2026-07-22,2026,Olivia Nelson-Ododa,Sun,,116,3.0,0,0,24.333333333333332,2.886751345948119,11.333333333333334,5.033222956847168,8.0,3.4641016151377544,2.3333333333333335,1.1547005383792517,0.3333333333333333,0.5773502691896258,0.0,0.0,1.0,1.732050807568877,25.0,2.3452078799117135,12.0,3.7416573867739413,7.4,2.7928480087537886,2.6,1.1401754250991378,0.6,0.5477225575051661,0.4,0.5477225575051662,1.8,1.7888543819998322,25.1,4.067486256208429,11.7,2.6267851073127346,8.0,3.4641016151377575,2.3,1.2516655570345725,1.0,0.6666666666666671,1.0,1.05409255338946,1.8,1.5491933384829668,21.666666666666668,22.0,22.0,20.47826086956522,9.304347826086957,5.826086956521739,1.9130434782608696,0.782608695652174,0.7391304347826086,1.434782608695652,-0.10000000000000142,0.3000000000000007,117,17.142857142857142,6.428571428571429,4.123809523809523,0.8380952380952381,0.5904761904761905,0.819047619047619,1.0,unknown,,0,1
pl_8cfffe18500e9af1,4de563f6d71da983,2024-07-16,2024,Jakia Brown-Turner,Mystics,,5,2.0,0,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4.0,5.656854249492381,1.0,1.4142135623730951,0.5,0.7071067811865476,0.0,0.0,0.5,0.7071067811865476,0.0,0.0,0.0,0.0,4.0,5.656854249492381,1.0,1.4142135623730951,0.5,0.7071067811865476,0.0,0.0,0.5,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,1.5,1.5,4.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,6,4.0,1.0,0.5,0.0,0.5,0.0,0.0,unknown,,0,1
pl_8d35c8dda3c537fa,1b0cdfcb4dfbf6ea,2026-07-10,2026,Miela Sowah,Valkyries,,4,50.0,0,1,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,,0,1
pl_8e8c3de3117384bf,91910f7dc863daf9,2026-07-22,2026,Dorka Juhasz,Lynx,,71,2.0,0,0,20.0,1.4142135623730951,6.5,7.7781745930520225,4.5,0.7071067811865476,4.0,1.4142135623730951,0.5,0.7071067811865476,1.0,0.0,0.0,0.0,18.666666666666668,2.5166114784235827,4.333333333333333,6.6583281184793925,4.0,1.0,3.0,2.0,0.3333333333333333,0.5773502691896258,1.0,0.0,0.3333333333333333,0.5773502691896258,20.0,3.3166247903554,5.6,5.941380311005179,4.4,1.140175425099138,2.6,1.6733200530681511,0.2,0.4472135954999579,1.0,0.0,0.6,0.5477225575051661,15.0,11.333333333333334,12.6,20.0,5.6,4.4,2.6,0.2,1.0,0.6,-1.3333333333333321,-1.2666666666666666,72,15.0625,4.25,3.4375,1.125,0.375,0.4166666666666667,0.5416666666666666,unknown,,0,1
pl_8f6fd4a5259ea241,f27954b32231e2ab,2026-07-22,2026,Li Yueru,Wings,,100,2.0,0,0,17.333333333333332,5.131601439446884,7.0,3.0,4.666666666666667,5.033222956847166,0.3333333333333333,0.5773502691896258,0.3333333333333333,0.5773502691896258,1.0,1.0,0.6666666666666666,0.5773502691896258,17.333333333333332,5.131601439446878,7.0,2.9999999999999996,4.666666666666667,5.033222956847166,0.3333333333333333,0.5773502691896258,0.3333333333333333,0.5773502691896258,1.0,1.0,0.6666666666666666,0.5773502691896258,12.0,6.718843437888469,5.125,3.870677312453588,3.0,3.2513733362117296,0.5,0.7559289460184544,0.125,0.3535533905932738,0.375,0.7440238091428449,0.625,0.7440238091428442,12.0,12.0,8.625,9.157894736842104,3.3684210526315788,2.789473684210526,0.47368421052631576,0.10526315789473684,0.15789473684210525,0.5263157894736842,5.333333333333332,1.875,101,13.955056179775282,5.033707865168539,3.775280898876405,0.6741573033707865,0.2584269662921348,0.2359550561797752,0.8202247191011236,unknown,,0,1
pl_90a1fc35e4d0833f,b4e480213f241168,2026-05-03,2026,Madison Hayes,Sun,,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.0,2.0,4.0,0.0,0.0,0.0,0.0,unknown,,0,0
pl_91fa399932076bab,5048f31cb0e3e70c,2026-07-22,2026,Elizabeth Williams,Sky,,104,3.0,0,0,20.0,6.928203230275509,7.0,4.358898943540674,3.3333333333333335,3.214550253664318,1.3333333333333333,2.3094010767585034,0.6666666666666666,1.1547005383792517,1.6666666666666667,1.1547005383792517,1.3333333333333333,0.5773502691896258,16.0,7.3824115301167,5.4,4.335896677735761,3.4,2.5099800796022267,1.2,1.788854381999831,0.4,0.8944271909999159,1.2,1.0954451150103321,1.4,1.1401754250991383,15.2,5.633234713140697,5.6,3.5962943891363137,3.3,1.8885620632287001,1.5,1.5811388300841898,0.2,0.6324555320336764,0.9,0.8755950357709126,0.9,0.9944289260117529,11.666666666666666,10.0,10.4,16.96153846153846,5.3076923076923075,3.8461538461538463,1.4615384615384615,0.46153846153846156,1.0384615384615385,0.7692307692307693,0.8000000000000007,-0.1999999999999993,105,20.40506329113924,7.594936708860759,4.924050632911392,1.6708860759493671,0.7468354430379747,1.0253164556962024,1.1518987341772151,unknown,,0,1
pl_9201a353366bfdf8,f9f232a4f60d2a62,2026-07-25,2026,Gabby Williams,TEAM COOP,,90,5.0,0,1,27.0,1.0,14.0,5.291502622129181,2.0,1.7320508075688772,2.6666666666666665,2.0816659994661326,2.3333333333333335,1.1547005383792517,0.3333333333333333,0.5773502691896258,2.6666666666666665,2.0816659994661326,24.75,4.573474244670752,12.25,5.560275772537424,1.75,1.5000000000000047,2.5,1.7320508075688772,2.0,1.1547005383792515,0.25,0.5,2.5,1.7320508075688772,24.11111111111111,5.085382100797467,12.88888888888889,7.04351553637181,2.4444444444444446,1.5898986690282446,2.2222222222222223,1.7159383568311661,1.7777777777777777,1.092906420717001,0.2222222222222222,0.4409585518440984,1.6666666666666667,1.5000000000000007,18.666666666666668,16.5,17.555555555555557,25.692307692307693,14.846153846153847,3.3076923076923075,2.230769230769231,1.6538461538461537,0.19230769230769232,1.6923076923076923,0.6388888888888893,-0.6388888888888893,91,29.471910112359552,12.55056179775281,3.943820224719101,3.4719101123595504,1.898876404494382,0.3370786516853932,1.752808988764045,unknown,,0,1
pl_925d7c2709562b1c,fbb8371c7bc7048d,2026-07-20,2026,Nadia Fingall,Valkyries,,15,2.0,0,0,2.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,0.0,1.5,2.1213203435596424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,1.25,1.5,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,1.5,2.5,1.25,0.25,0.0,0.0,0.0,0.0,-0.5,0.25,16,2.5,1.25,0.25,0.0,0.0,0.0,0.0,unknown,,0,1
pl_927a0b21091e3836,688886bb6825caf5,2025-09-28,2025,Aari McDonald,Fever,,66,2.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.19047619047619,9.904761904761905,2.380952380952381,4.523809523809524,1.2380952380952381,0.23809523809523808,2.3333333333333335,,,67,23.80851063829787,9.23404255319149,2.1702127659574466,4.0638297872340425,1.0425531914893618,0.2340425531914893,2.0638297872340425,unknown,,0,1
pl_92d250c94196318f,9c5d8a32c1ca5212,2025-06-07,2025,Crystal Bradford,Aces,,6,6.0,0,1,5.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,6.333333333333333,1.5275252316519465,1.3333333333333333,1.1547005383792517,0.6666666666666666,1.1547005383792517,0.0,0.0,0.6666666666666666,0.5773502691896258,0.0,0.0,0.3333333333333333,0.5773502691896258,6.333333333333333,1.5275252316519465,1.3333333333333333,1.1547005383792517,0.6666666666666666,1.1547005383792517,0.0,0.0,0.6666666666666666,0.5773502691896258,0.0,0.0,0.3333333333333333,0.5773502691896258,0.0,2.0,2.0,6.333333333333333,1.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,7,6.0,1.0,1.25,0.25,0.5,0.0,0.25,unknown,,0,1
pl_930ec4449bf816dc,61132ca214a59218,2024-05-23,2024,Taylor Soule,Lynx,,2,6.0,0,1,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2.0,0.0,0.5,0.0,0.0,0.0,0.5,unknown,,0,0
pl_936ccc185569c0e0,8444841417a505cf,2026-05-02,2026,Jessica Timmons,Fever,,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.0,3.0,1.0,1.0,0.0,0.0,1.0,unknown,,0,0
pl_96dcc7c7fe3d6fbc,db6aa32d3dda1123,2026-07-22,2026,Darianna Littlepage-Buggs,Mystics,,11,2.0,0,0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,7.0,2.5,1.0,0.5,0.0,0.5,0.5,0.0,0.0,12,7.0,2.5,1.0,0.5,0.0,0.5,0.5,unknown,,0,1
pl_973fb339a70cb407,0f0552d03b668d24,2026-07-20,2026,Costanza Verona,Wings,,8,13.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.4142135623730951,2.0,2.8284271247461903,0.0,0.0,1.0,1.4142135623730951,0.5,0.7071067811865476,0.0,0.0,0.0,0.0,,,3.0,5.0,2.0,0.0,1.0,0.5,0.0,0.0,,,9,5.0,2.0,0.0,1.0,0.5,0.0,0.0,unknown,,0,1
pl_97437aae7bd51fd3,e87048822b28863b,2025-09-06,2025,Elizabeth Kitley,Valkyries,,17,2.0,0,0,6.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,6.0,0.0,0.0,0.0,0.5,0.707106781186545,0.0,0.0,0.5,0.7071067811865476,0.5,0.7071067811865476,0.0,0.0,7.666666666666667,5.955389715767278,0.3333333333333333,0.8164965809277263,1.1666666666666667,1.6020819787597222,0.16666666666666666,0.408248290463863,0.16666666666666666,0.408248290463863,0.3333333333333333,0.5163977794943223,0.6666666666666666,0.816496580927726,0.0,0.5,1.6666666666666667,8.25,1.25,1.4166666666666667,0.08333333333333333,0.3333333333333333,0.5,0.5833333333333334,-1.666666666666667,-0.3333333333333333,18,8.25,1.25,1.4166666666666667,0.0833333333333333,0.3333333333333333,0.5,0.5833333333333334,unknown,,0,1
pl_97ce373787b564c7,3fca1cfb020f89f8,2026-07-22,2026,Chelsea Gray,Aces,,120,2.0,0,0,29.666666666666668,1.5275252316519803,12.666666666666666,3.2145502536643296,2.3333333333333335,1.5275252316519465,8.333333333333334,3.214550253664318,1.6666666666666667,1.1547005383792517,0.0,0.0,2.6666666666666665,2.0816659994661326,30.8,2.167948338867868,11.2,3.114482300479489,2.4,1.51657508881031,7.6,2.5099800796022276,2.0,1.0000000000000002,0.0,0.0,2.4,1.516575088810311,33.4,3.687817782917149,12.2,3.938414796731179,3.1,1.7919573407620821,7.6,1.8378731669453598,1.5,1.0801234497346437,0.1,0.31622776601683794,2.9,1.5951314818673865,23.333333333333332,21.2,22.9,32.55555555555556,12.037037037037036,3.5555555555555554,7.296296296296297,1.2592592592592593,0.2962962962962963,3.074074074074074,-2.599999999999998,-1.0,121,30.65254237288136,10.779661016949152,3.440677966101695,5.940677966101695,1.38135593220339,0.652542372881356,2.694915254237288,unknown,,0,1
pl_98696d9d8f881e4c,7047e6bda48eaf1a,2026-05-29,2026,Alex Wilson,Mystics,,6,2.0,0,0,8.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,13.666666666666666,8.962886439832502,3.3333333333333335,1.5275252316519465,1.6666666666666667,2.0816659994661326,0.6666666666666666,1.1547005383792515,0.0,0.0,0.3333333333333333,0.5773502691896258,0.6666666666666666,1.1547005383792517,14.5,7.505553499465136,3.0,1.4142135623730951,1.75,1.707825127659933,0.75,0.9574271077563381,0.0,0.0,0.25,0.5,0.5,1.0,2.0,5.666666666666667,5.5,14.5,3.0,1.75,0.75,0.0,0.25,0.5,-0.8333333333333339,0.3333333333333335,7,14.5,3.0,1.75,0.75,0.0,0.25,0.5,unknown,,0,1
pl_98dcc03f2a3a4456,ae253e6fb92fb84f,2026-06-13,2026,JJ Quinerly,Wings,,51,2.0,0,0,6.5,4.949747468305833,1.0,1.4142135623730951,0.5,0.7071067811865476,1.0,1.4142135623730951,0.0,0.0,0.5,0.7071067811865476,0.0,0.0,6.5,4.949747468305833,1.0,1.4142135623730951,0.5,0.7071067811865476,1.0,1.4142135623730951,0.0,0.0,0.5,0.7071067811865476,0.0,0.0,6.5,4.949747468305833,1.0,1.4142135623730951,0.5,0.7071067811865476,1.0,1.4142135623730951,0.0,0.0,0.5,0.7071067811865476,0.0,0.0,2.5,2.5,2.5,8.0,3.0,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,52,15.27027027027027,6.1891891891891895,1.8108108108108107,2.2432432432432434,0.8108108108108109,0.2162162162162162,1.4864864864864864,unknown,,0,1
pl_999c88514445006c,510f69af17cd6010,2026-07-20,2026,Brittney Sykes,Tempo,,107,3.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.875,19.3125,3.625,3.25,1.3125,0.4375,2.375,,,108,28.49350649350649,14.38961038961039,3.4285714285714284,3.51948051948052,1.103896103896104,0.3766233766233766,2.4545454545454546,unknown,,0,1
pl_9a019f46430843cd,5f8f08e61bfae048,2026-07-22,2026,Serah Williams,Fire,,26,4.0,0,1,19.0,8.717797887081348,7.333333333333333,5.033222956847165,3.0,1.7320508075688772,0.6666666666666666,0.5773502691896258,0.6666666666666666,0.5773502691896258,0.6666666666666666,0.5773502691896258,0.6666666666666666,0.5773502691896258,15.2,8.438009243891594,7.8,5.848076606885378,2.2,1.7888543819998313,0.8,0.4472135954999579,0.4,0.5477225575051661,0.6,0.5477225575051661,0.6,0.5477225575051661,13.3,6.23698645180507,5.6,4.903513479582211,2.7,2.1628170930011112,0.5,0.5270462766947299,0.3,0.48304589153964805,0.3,0.48304589153964794,0.7,0.6749485577105528,11.0,10.8,8.8,12.26086956521739,4.521739130434782,2.782608695652174,0.5217391304347826,0.43478260869565216,0.34782608695652173,0.6521739130434783,1.8999999999999986,2.2,27,12.375,4.666666666666667,2.833333333333333,0.5,0.5416666666666666,0.375,0.7083333333333334,unknown,,0,1
